id,date,medtype,medium,headline
150291457,2015-04-18T00:00:00Z,Newspaper,Volkskrant,Onbeschaamde geldvragen aan lezers
150291462,2015-04-18T00:00:00Z,Newspaper,Volkskrant,"'Die chloorkip komt Europa niet in, ook niet een beetje'"
150291464,2015-04-18T00:00:00Z,Newspaper,Volkskrant,Ploumen: onze normen zijn heilig
150291465,2015-04-18T00:00:00Z,Newspaper,Volkskrant,Juncker eist tevergeefs steun Europese leiders
150291466,2015-04-18T00:00:00Z,Newspaper,Volkskrant,Burger is wakker: TTIP komt eraan
150291467,2015-04-18T00:00:00Z,Newspaper,Volkskrant,Wat is TTIP?
150291470,2015-04-18T00:00:00Z,Newspaper,Volkskrant,Een dure denkfout over sociale zekerheid
150291473,2015-04-18T00:00:00Z,Newspaper,Volkskrant,Komt die enge chloorkip er nu toch?
150291474,2015-04-18T00:00:00Z,Newspaper,Volkskrant,"Worden producten onveilig, schimmig en zelfs duurder?"
150291475,2015-04-18T00:00:00Z,Newspaper,Volkskrant,Krijgen bedrijven de macht om EU-regels te torpederen?
150291501,2015-04-17T00:00:00Z,Newspaper,Volkskrant,IMF geeft Griekenland geen uitstel
150291502,2015-04-17T00:00:00Z,Newspaper,Volkskrant,Bank Goldman Sachs boekt riante winst
150291519,2015-04-15T00:00:00Z,Newspaper,Volkskrant,Moet IMF seks gaan stimuleren?
150291523,2015-04-15T00:00:00Z,Newspaper,Volkskrant,[Corien Wortmann-Kool De voorzitter van het pensioe...]*
150291524,2015-04-15T00:00:00Z,Newspaper,Volkskrant,In 2030 geen import energie meer door VS
150291530,2015-04-15T00:00:00Z,Newspaper,Volkskrant,Nederland consolideert toppositie in gebruik ict
150291531,2015-04-15T00:00:00Z,Newspaper,Volkskrant,Vergrijzing zwakt groei wereldwijd af
150291533,2015-04-14T00:00:00Z,Newspaper,Volkskrant,Milieutaks is fragiele grondslag
150291534,2015-04-14T00:00:00Z,Newspaper,Volkskrant,"[Meester, ik ken dat niet De onderwijswethouders va...]*"
150291535,2015-04-14T00:00:00Z,Newspaper,Volkskrant,"Geluk is meetbaar, in vele varianten"
150291537,2015-04-14T00:00:00Z,Newspaper,Volkskrant,'Weg met dat kruideniersdenken'
150291538,2015-04-14T00:00:00Z,Newspaper,Volkskrant,Flexwerker komt niet meer aan vaste baan
150291540,2015-04-14T00:00:00Z,Newspaper,Volkskrant,Exportcijfers China belabberd
150291541,2015-04-14T00:00:00Z,Newspaper,Volkskrant,Afwachtend begin van nieuwe beursweek
150291575,2015-04-10T00:00:00Z,Newspaper,Volkskrant,Europese beurzen sluiten met winst
150291576,2015-04-09T00:00:00Z,Newspaper,Volkskrant,Don Quichot
150291577,2015-04-09T00:00:00Z,Newspaper,Volkskrant,'Hypotheek is juist veilige belegging'
150291578,2015-04-09T00:00:00Z,Newspaper,Volkskrant,VS weten hoe je werknemers beschermt
150291580,2015-04-09T00:00:00Z,Newspaper,Volkskrant,Iets groter aantal WW-uitkeringen
150291581,2015-04-09T00:00:00Z,Newspaper,Volkskrant,V&D verliest ook geding in Den Bosch
150291584,2015-04-09T00:00:00Z,Newspaper,Volkskrant,Zwitserland krijgt geld toe voor staatslening
150291586,2015-04-09T00:00:00Z,Newspaper,Volkskrant,Bezoek aan Poetin levert Tsipras nog geen geld op
150291587,2015-04-09T00:00:00Z,Newspaper,Volkskrant,Bedrijven lozen uitzendkrachten
150291591,2015-04-08T00:00:00Z,Newspaper,Volkskrant,Geachte redactie
150291592,2015-04-08T00:00:00Z,Newspaper,Volkskrant,In Singapore en bij de VVD gaat de markt boven alles
150291594,2015-04-08T00:00:00Z,Newspaper,Volkskrant,Elektrische auto's snel doorverkocht in export
150291595,2015-04-08T00:00:00Z,Newspaper,Volkskrant,Op z'n Frans gaan hakken in het zand
150291604,2015-04-07T00:00:00Z,Newspaper,Volkskrant,Studenten in de stad: meer werk - maar ze doen het zelf
150291605,2015-04-04T00:00:00Z,Newspaper,Volkskrant,Het wordt tijd voor salarisherzieningen
150291610,2015-04-03T22:00:00Z,Newspaper,Volkskrant,Huisjesmelkers slaan slag in het spoor van Airbnb
150291613,2015-04-04T00:00:00Z,Newspaper,Volkskrant,Bedrijfsleven ruikt kansen in Iran
150291636,2015-04-02T00:00:00Z,Newspaper,Volkskrant,Een beetje pro-Buhari is wel slim
150291637,2015-04-02T00:00:00Z,Newspaper,Volkskrant,"Meer files, want de economie trekt aan"
150291638,2015-04-02T00:00:00Z,Newspaper,Volkskrant,"Ontslagen, maar niet weg bij Philip Morris"
150291644,2015-04-02T00:00:00Z,Newspaper,Volkskrant,Betalen Grieken te weinig belasting?
150291645,2015-04-02T00:00:00Z,Newspaper,Volkskrant,Helft bedrijven zonder winst in crisis
150291646,2015-04-02T00:00:00Z,Newspaper,Volkskrant,Pensioenfondsen staan er slechter voor
150291647,2015-04-02T00:00:00Z,Newspaper,Volkskrant,'Wereldbank veroorzaakt armoede'
150291651,2015-04-01T00:00:00Z,Newspaper,Volkskrant,Banken laks met rentederivaten mkb
150291652,2015-04-01T00:00:00Z,Newspaper,Volkskrant,'Allochtone jongeren maken geen kans. Dat is onacceptabel'
150291653,2015-04-01T00:00:00Z,Newspaper,Volkskrant,Turkse economie groeit minder snel
150291654,2015-04-01T00:00:00Z,Newspaper,Volkskrant,Fusie Ziggo en UPC kost 450 vaste banen
150291656,2015-04-01T00:00:00Z,Newspaper,Volkskrant,Europese beurzen in de min op laatste dag van sterk kwartaal
150291658,2015-04-01T00:00:00Z,Newspaper,Volkskrant,'Saints' maken winst
150291660,2015-03-31T00:00:00Z,Newspaper,Volkskrant,Grieken profiteren te weinig van olijfoliemalaise
150291661,2015-03-31T00:00:00Z,Newspaper,Volkskrant,Geachte redactie
150291662,2015-03-31T00:00:00Z,Newspaper,Volkskrant,Aanpak ABN is goedkope manier om links te zijn
150291666,2015-03-31T00:00:00Z,Newspaper,Volkskrant,Beter opgeleide allochtoon vindt veel makkelijker een baan
150291667,2015-03-31T00:00:00Z,Newspaper,Volkskrant,Bonden vinden bonus topman Blok te hoog
150291670,2015-03-31T00:00:00Z,Newspaper,Volkskrant,Belastingen
150291673,2015-03-31T00:00:00Z,Newspaper,Volkskrant,Maak van ABN Amro een nieuwe nutsbank
150291674,2015-03-30T00:00:00Z,Newspaper,Volkskrant,Neem eigen lakens en verpleegster mee
150291676,2015-03-30T00:00:00Z,Newspaper,Volkskrant,Meeste starters willen geen tophypotheek
150291689,2015-03-28T00:00:00Z,Newspaper,Volkskrant,Ziekteverzuim op laagste punt in 19 jaar
150291690,2015-03-28T00:00:00Z,Newspaper,Volkskrant,Fiscus eist toeslagen terug in buitenland
150291691,2015-03-28T00:00:00Z,Newspaper,Volkskrant,Griekenland komt eindelijk met plannen
150291693,2015-03-28T00:00:00Z,Newspaper,Volkskrant,Microsoft poetst zijn imago op
150291697,2015-03-27T00:00:00Z,Newspaper,Volkskrant,Geachte redactie
150291698,2015-03-27T00:00:00Z,Newspaper,Volkskrant,U krijgt misschien iets minder terug
150291700,2015-03-27T00:00:00Z,Newspaper,Volkskrant,Zo ging het Grand failliet
150291701,2015-03-27T00:00:00Z,Newspaper,Volkskrant,Wij claimen zelf arme landen kapot
150291703,2015-03-27T00:00:00Z,Newspaper,Volkskrant,Grondpersoneel dreigt met acties bij KLM over cao's
150291705,2015-03-27T00:00:00Z,Newspaper,Volkskrant,Economie groeit harder dan gedacht
150291706,2015-03-27T00:00:00Z,Newspaper,Volkskrant,Bijna eenderde van de sportbonden lijdt verlies
150291707,2015-03-27T00:00:00Z,Newspaper,Volkskrant,Onlinefraude in 24 uur terugbetaald
150291709,2015-03-26T00:00:00Z,Newspaper,Volkskrant,In perspectief
150291713,2015-03-26T00:00:00Z,Newspaper,Volkskrant,Kan goeroe Grexit wel voorkomen?
150291719,2015-03-26T00:00:00Z,Newspaper,Volkskrant,Beurzen sluiten met flinke verliezen
150291721,2015-03-25T00:00:00Z,Newspaper,Volkskrant,45-plussers kunnen echt nog wel wat
150291723,2015-03-25T00:00:00Z,Newspaper,Volkskrant,Lastenverlichting werkt beter dan de geldpers
150291725,2015-03-25T00:00:00Z,Newspaper,Volkskrant,Jeugdloon
150291728,2015-03-25T00:00:00Z,Newspaper,Volkskrant,Dijsselbloem voorzichtig tevreden
150291729,2015-03-25T00:00:00Z,Newspaper,Volkskrant,Tweede Kamer wil bovengrens aan banken
150291732,2015-03-25T00:00:00Z,Newspaper,Volkskrant,Pgb-chaos moet deze zomer zijn opgelost
150291733,2015-03-25T00:00:00Z,Newspaper,Volkskrant,'Laat ze eerst de rijken aanpakken'
150291736,2015-03-24T00:00:00Z,Newspaper,Volkskrant,Geachte redactie
150291737,2015-03-24T00:00:00Z,Newspaper,Volkskrant,Belast arbeid minder en belast vervuiling en grondstoffen meer
150291739,2015-03-24T00:00:00Z,Newspaper,Volkskrant,Vrouw aan top bij Guardian
150291742,2015-03-24T00:00:00Z,Newspaper,Volkskrant,Jongeren boos om 'oneerlijk' laag minimumloon
150291743,2015-03-24T00:00:00Z,Newspaper,Volkskrant,Kamp: lagere kosten windmolens
150291744,2015-03-24T00:00:00Z,Newspaper,Volkskrant,Bestorming van obligatiehouders
150291745,2015-03-24T00:00:00Z,Newspaper,Volkskrant,Ook Europa zucht onder dure medicijnen
150291748,2015-03-23T00:00:00Z,Newspaper,Volkskrant,'Het enige doel is prijsdumping'
150291749,2015-03-23T00:00:00Z,Newspaper,Volkskrant,Weet Tsipras wel wat hij doet?
150291751,2015-03-23T00:00:00Z,Newspaper,Volkskrant,'Wiedergutmachung? De Grieken hebben een punt'
150291754,2015-03-22T23:00:00Z,Newspaper,Volkskrant,[Overstappen bank Xander van Uffelen dicht de klant...]*
150291766,2015-03-21T00:00:00Z,Newspaper,Volkskrant,Economisch herstel en politieke afbraak
150291769,2015-03-20T23:00:00Z,Newspaper,Volkskrant,Geen Formule 1 in het land van Schumacher
150291775,2015-03-20T00:00:00Z,Newspaper,Volkskrant,Grondstoffen veel minder waard
150291782,2015-03-19T23:00:00Z,Newspaper,Volkskrant,In één dag 300 mln. aan spaargeld weg
150291785,2015-03-20T00:00:00Z,Newspaper,Volkskrant,Ook de burger heeft weer vertrouwen in de economie
150291786,2015-03-20T00:00:00Z,Newspaper,Volkskrant,"0,9 procent rente en ja, het kan nog lager"
150291795,2015-03-19T00:00:00Z,Newspaper,Volkskrant,Aandelenbezit risico voor lagere overheden
150291796,2015-03-19T00:00:00Z,Newspaper,Volkskrant,OR Martinair stapt naar de rechter om ontslagen
150291797,2015-03-19T00:00:00Z,Newspaper,Volkskrant,"Meer woningen van miljoen of meer, Aerdenhout loopt voorop"
150291799,2015-03-19T00:00:00Z,Newspaper,Volkskrant,KLM schrapt 22 vluchten in zomer
150291800,2015-03-19T00:00:00Z,Newspaper,Volkskrant,Fed hint op hogere rente in VS na juni
150291802,2015-03-19T00:00:00Z,Newspaper,Volkskrant,Kans op tijdige oplossing Griekse crisis 'minimaal'
150291812,2015-03-18T00:00:00Z,Newspaper,Volkskrant,Veel meer huizen verkocht in februari
150291813,2015-03-18T00:00:00Z,Newspaper,Volkskrant,V&D : niet korten salaris kost banen
150291815,2015-03-18T00:00:00Z,Newspaper,Volkskrant,'Geduld' Yellen lijkt oneindig
150291816,2015-03-18T00:00:00Z,Newspaper,Volkskrant,Beurzen wachten op hints over rente
150291817,2015-03-18T00:00:00Z,Newspaper,Volkskrant,Lufthansa annuleert 750 vluchten
150291818,2015-03-18T00:00:00Z,Newspaper,Volkskrant,'Fraude Dubai remt beursgang niet'
150291822,2015-03-17T00:00:00Z,Newspaper,Volkskrant,In tegen- en voorspoed
150291823,2015-03-17T00:00:00Z,Newspaper,Volkskrant,Innovator struikelt over order
150291825,2015-03-17T00:00:00Z,Newspaper,Volkskrant,Een beetje econoom heeft de PvdA verlaten voor D66
150291826,2015-03-17T00:00:00Z,Newspaper,Volkskrant,Banco de Madrid vraagt uitstel van betaling aan na beschuldiging van witwaspraktijken
150291827,2015-03-17T00:00:00Z,Newspaper,Volkskrant,Huurverhoging lager dan toegestaan
150291829,2015-03-16T00:00:00Z,Newspaper,Volkskrant,De drempel van de voedselbank ligt steeds lager
150291835,2015-03-16T00:00:00Z,Newspaper,Volkskrant,'Rijken zijn niet rijker geworden'
150291840,2015-03-14T00:00:00Z,Newspaper,Volkskrant,Europa exporteert zijn stagnatie met veel succes
150291842,2015-03-14T00:00:00Z,Newspaper,Volkskrant,Hoe de energiemiljarden de provincies splijten
150291843,2015-03-14T00:00:00Z,Newspaper,Volkskrant,Grieken zoeken geld onder elke steen
150291844,2015-03-14T00:00:00Z,Newspaper,Volkskrant,Brazilië gepijnigd door inflatie
150291845,2015-03-14T00:00:00Z,Newspaper,Volkskrant,Uitstoot CO2 stabiel
150291846,2015-03-14T00:00:00Z,Newspaper,Volkskrant,Grand Theatre Groningen voorlopig dicht
150291847,2015-03-14T00:00:00Z,Newspaper,Volkskrant,Statenleden vrezen dat Rijk graai doet in provinciekas
150291849,2015-03-14T00:00:00Z,Newspaper,Volkskrant,Beter Bed vindt weg omhoog
150291851,2015-03-13T00:00:00Z,Newspaper,Volkskrant,Bankpresident Knot woedend over Europese coulance met Frankrijk
150291853,2015-03-13T00:00:00Z,Newspaper,Volkskrant,Oerdegelijke obligaties in gevarenzone
150291855,2015-03-13T00:00:00Z,Newspaper,Volkskrant,"Ierse economie groeit met 4,8 procent"
150291856,2015-03-13T00:00:00Z,Newspaper,Volkskrant,Dikte portemonnee bepaalt ambitie provincie
150291857,2015-03-13T00:00:00Z,Newspaper,Volkskrant,"Noord-Brabant heeft 2 miljard op de bank, Drenthe maar 100 miljoen"
150291866,2015-03-13T00:00:00Z,Newspaper,Volkskrant,'Ik gun D66 en ChristenUnie de illusie dat ze Rutte bijsturen'
150291867,2015-03-13T00:00:00Z,Newspaper,Volkskrant,'Denk niet te makkelijk over een lening'
150291868,2015-03-13T00:00:00Z,Newspaper,Volkskrant,Dijsselbloem: 'ABN Amro zeker 15 mld. waard'
150291869,2015-03-13T00:00:00Z,Newspaper,Volkskrant,Geen banen KLM-kantoor overgeheveld naar Parijs
150291870,2015-03-13T00:00:00Z,Newspaper,Volkskrant,Spaarrente Rabobank duikt onder 1 procent
150291873,2015-03-12T00:00:00Z,Newspaper,Volkskrant,Weg omhoog voert langs gietijzer
150291874,2015-03-12T00:00:00Z,Newspaper,Volkskrant,Lubbers en Kok beseften risico's van muntunie
150291875,2015-03-12T00:00:00Z,Newspaper,Volkskrant,SP: geef ook werkende AOW'er uitkering bij ziekte of ontslag
150291876,2015-03-11T23:00:00Z,Newspaper,Volkskrant,Zal onderzoekscommissie raadsel Teeven ontcijferen?
150291878,2015-03-12T00:00:00Z,Newspaper,Volkskrant,TMG dieper in de problemen
150291879,2015-03-12T00:00:00Z,Newspaper,Volkskrant,Drukte bij voedselbank ondanks herstel
150291884,2015-03-11T00:00:00Z,Newspaper,Volkskrant,Wegvallen economische grenzen gevaar voor Azië
150291887,2015-03-11T00:00:00Z,Newspaper,Volkskrant,Acties bij Philips-vestiging in Emmen
150291888,2015-03-11T00:00:00Z,Newspaper,Volkskrant,'Fiscaal shoppen moet stoppen'
150291898,2015-03-10T00:00:00Z,Newspaper,Volkskrant,"Verplicht pensioen, zo onderneem je toch niet?"
150291900,2015-03-10T00:00:00Z,Newspaper,Volkskrant,EU morrend akkoord met souplesse voor Frankrijk
150291903,2015-03-10T00:00:00Z,Newspaper,Volkskrant,Beurzen wachten af en sluiten in de min
150291905,2015-03-10T00:00:00Z,Newspaper,Volkskrant,Polder trekt meer buitenlands geld
150291907,2015-03-09T00:00:00Z,Newspaper,Volkskrant,Export bijna helft hoger
150291909,2015-03-09T00:00:00Z,Newspaper,Volkskrant,Eigen huis zinloos als investering
150291911,2015-03-09T00:00:00Z,Newspaper,Volkskrant,Draghi's bom en wat we er nu al van merken
150291916,2015-03-07T00:00:00Z,Newspaper,Volkskrant,Wat wist de regering over de risico's van de euro?
150291917,2015-03-07T00:00:00Z,Newspaper,Volkskrant,Lang leve de importeur
150291919,2015-03-07T00:00:00Z,Newspaper,Volkskrant,Herstel gaat voorbij aan AEX-bedrijven
150291924,2015-03-07T00:00:00Z,Newspaper,Volkskrant,Athene: toeristen inzetten om fraude op te sporen
150291929,2015-03-06T00:00:00Z,Newspaper,Volkskrant,Levenhypotheek eindigt vaak met kater
150291930,2015-03-06T00:00:00Z,Newspaper,Volkskrant,Economische lente
150291931,2015-03-06T00:00:00Z,Newspaper,Volkskrant,'Vraag niet teveel van kunst'
150291932,2015-03-06T00:00:00Z,Newspaper,Volkskrant,'Detachering mag in Europa niet tot verdringing leiden'
150291933,2015-03-06T00:00:00Z,Newspaper,Volkskrant,Het Nieuwe Normaal rukt op in China
150291934,2015-03-06T00:00:00Z,Newspaper,Volkskrant,Akkoord woekerpolissen verder weg
150291935,2015-03-06T00:00:00Z,Newspaper,Volkskrant,"Haven Rotterdam zet meer om, maar investeringen verlagen winst"
150291936,2015-03-06T00:00:00Z,Newspaper,Volkskrant,Corporaties onderzoeken rol tussenpersoon bij rentederivaten
150291937,2015-03-06T00:00:00Z,Newspaper,Volkskrant,Wereldwijde valuta-oorlog
150291938,2015-03-06T00:00:00Z,Newspaper,Volkskrant,Europese beleggers in prima stemming
150291940,2015-03-06T00:00:00Z,Newspaper,Volkskrant,Goedkope euro en lage inflatie laten voorspellers blozen
150291941,2015-03-06T00:00:00Z,Newspaper,Volkskrant,Geen enkel woord over de provincie
150291942,2015-03-06T00:00:00Z,Newspaper,Volkskrant,Geduld EU is op: Frankrijk moet extra bezuinigen
150291943,2015-03-06T00:00:00Z,Newspaper,Volkskrant,Verbeten feestvieren - tot 18 maart
150291946,2015-03-05T00:00:00Z,Newspaper,Volkskrant,[Wind Keer op keer houden mensen als Henk Daalder (...]*
150291948,2015-03-05T00:00:00Z,Newspaper,Volkskrant,Meer export buiten Europa
150291950,2015-03-05T00:00:00Z,Newspaper,Volkskrant,Kan Ploumen extra groei redden?
150291953,2015-03-05T00:00:00Z,Newspaper,Volkskrant,Ierland roept expats op: keer terug
150291954,2015-03-04T23:00:00Z,Newspaper,Volkskrant,Medisch specialisten willen niet in loondienst
150291957,2015-03-05T00:00:00Z,Newspaper,Volkskrant,Corruptieschandaal pijnigt Braziliaanse economie
150291958,2015-03-05T00:00:00Z,Newspaper,Volkskrant,Laagste punt euro sinds 2003
150291963,2015-03-04T00:00:00Z,Newspaper,Volkskrant,Acht winkels Christine le Duc gaan dicht
150291965,2015-03-04T00:00:00Z,Newspaper,Volkskrant,RBS Nederland vrijwel opgeheven
150291969,2015-03-03T00:00:00Z,Newspaper,Volkskrant,In India levert je geld meer op dan in China
150291970,2015-03-03T00:00:00Z,Newspaper,Volkskrant,Amerikanen betalen grif voor Hollandse toppaarden
150291972,2015-03-03T00:00:00Z,Newspaper,Volkskrant,Is dit de grootste zeepbel ooit?
150291975,2015-03-03T00:00:00Z,Newspaper,Volkskrant,Hoogste stand Nasdaq sinds 2000
150291978,2015-03-02T00:00:00Z,Newspaper,Volkskrant,75 miljoen extra voor ambachts- opleidingen
150291981,2015-03-02T00:00:00Z,Newspaper,Volkskrant,Begroting van Modi enthousiast onthaald
150291983,2015-03-02T00:00:00Z,Newspaper,Volkskrant,Speciaal hof moet angel halen uit handelsverdrag
150291993,2015-02-28T00:00:00Z,Newspaper,Volkskrant,Rusland haalt 47 miljard euro uit reserves
150291997,2015-02-28T00:00:00Z,Newspaper,Volkskrant,Beleggers optimistisch na tweede sterke maand op rij
150292003,2015-02-27T00:00:00Z,Newspaper,Volkskrant,Wassen neus
150292004,2015-02-27T00:00:00Z,Newspaper,Volkskrant,"Wie Delft aandoet, baadt in het licht van Vermeer"
150292005,2015-02-27T00:00:00Z,Newspaper,Volkskrant,Biertapper en vakkenvuller tellen nu ook mee
150292006,2015-02-27T00:00:00Z,Newspaper,Volkskrant,Toch weer meer mensen zonder baan
150292009,2015-02-27T00:00:00Z,Newspaper,Volkskrant,Rekenen ouderen zich arm?
150292010,2015-02-27T00:00:00Z,Newspaper,Volkskrant,Imtech opnieuw in opspraak
150292011,2015-02-27T00:00:00Z,Newspaper,Volkskrant,Opnieuw vastgoedverlies Rabobank
150292012,2015-02-26T00:00:00Z,Newspaper,Volkskrant,Geen telefoonstem
150292013,2015-02-26T00:00:00Z,Newspaper,Volkskrant,Geachte redactie
150292015,2015-02-26T00:00:00Z,Newspaper,Volkskrant,Discriminerende compassie
150292023,2015-02-25T00:00:00Z,Newspaper,Volkskrant,'Noodoverleg als olieprijzen dalen'
150292025,2015-02-25T00:00:00Z,Newspaper,Volkskrant,Asscher past regels flexwerkers aan
150292026,2015-02-25T00:00:00Z,Newspaper,Volkskrant,Deflatie dreigt als een wrede Darth Vader
150292028,2015-02-25T00:00:00Z,Newspaper,Volkskrant,Athene slikt genoeg om door te mogen
150292029,2015-02-25T00:00:00Z,Newspaper,Volkskrant,Beurzen schieten omhoog na Grieks akkoord
150292043,2015-02-24T00:00:00Z,Newspaper,Volkskrant,Opslag varkensvlees moet prijs herstellen
150292046,2015-02-24T00:00:00Z,Newspaper,Volkskrant,Waarom rendeert zonde zo goed?
150292050,2015-02-23T00:00:00Z,Newspaper,Volkskrant,'Eigen potje wordt ramp'
150292051,2015-02-23T00:00:00Z,Newspaper,Volkskrant,Rusland: 'junk'-status
150292052,2015-02-23T00:00:00Z,Newspaper,Volkskrant,Kleine ziekenhuizen vel over been
150292053,2015-02-23T00:00:00Z,Newspaper,Volkskrant,Athene in de tang
150292055,2015-02-23T00:00:00Z,Newspaper,Volkskrant,De eurogroep bepaalt - is dat democratie?
150292056,2015-02-23T00:00:00Z,Newspaper,Volkskrant,'Russisch geld was beter geweest'
150292057,2015-02-23T00:00:00Z,Newspaper,Volkskrant,Werklozen geholpen met SER-advies
150292058,2015-02-23T00:00:00Z,Newspaper,Volkskrant,Brandweer moet 40 miljoen besparen
150292060,2015-02-21T00:00:00Z,Newspaper,Volkskrant,Onbeschaamde geldvragen aan lezers
150292068,2015-02-21T00:00:00Z,Newspaper,Volkskrant,Welke Chinese partijen kijken westwaarts?
150292069,2015-02-21T00:00:00Z,Newspaper,Volkskrant,Chinese investeerders slurpen Europese kennis op
150292070,2015-02-21T00:00:00Z,Newspaper,Volkskrant,SER wil werkloosheid preventief bestrijden
150292071,2015-02-21T00:00:00Z,Newspaper,Volkskrant,Duitsland importeert meest uit Nederland
150292073,2015-02-21T00:00:00Z,Newspaper,Volkskrant,Verkoop van huizen en prijzen blijven stijgen
150292074,2015-02-21T00:00:00Z,Newspaper,Volkskrant,Gehackte Gemalto blikvanger op de beurs met fors verlies
150292076,2015-02-21T00:00:00Z,Newspaper,Volkskrant,Feest in Saoedi-Arabië: de nieuwe koning strooit met miljarden
