id,coder,is_icr,is_economy,tone_raw,tone
150286893,6,FALSE,1,vooral positief,1
150286892,6,FALSE,1,"neutraal, geen toon",0
150286890,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150284988,6,FALSE,1,"neutraal, geen toon",0
150284985,6,FALSE,1,vooral negatief,-1
150284984,6,FALSE,1,vooral negatief,-1
150284225,6,FALSE,1,vooral negatief,-1
150281704,6,FALSE,1,vooral negatief,-1
150281700,6,FALSE,1,vooral negatief,-1
150281694,6,FALSE,1,vooral negatief,-1
150281693,6,FALSE,1,vooral negatief,-1
150281692,6,FALSE,1,vooral negatief,-1
150281690,6,FALSE,1,vooral negatief,-1
150281689,6,FALSE,1,vooral positief,1
150281688,6,FALSE,1,"neutraal, geen toon",0
148572557,6,FALSE,1,vooral negatief,-1
148572556,6,FALSE,1,vooral positief,1
148572551,6,FALSE,1,de kop is niet van toepassing op de economie,NA
148572550,6,FALSE,1,vooral positief,1
148572549,6,FALSE,1,vooral negatief,-1
148572548,6,FALSE,1,vooral negatief,-1
148572547,6,FALSE,1,"neutraal, geen toon",0
148572546,6,FALSE,1,vooral negatief,-1
148572544,6,FALSE,1,vooral negatief,-1
148572542,6,FALSE,1,"neutraal, geen toon",0
37029,9,FALSE,1,gemengd positief en negatief,0
37033,21,FALSE,1,"neutraal, geen toon",0
37025,28,FALSE,1,vooral positief,1
23793,21,FALSE,1,vooral negatief,-1
23795,21,FALSE,1,vooral positief,1
15869,21,FALSE,1,de kop is niet van toepassing op de economie,NA
23833,9,FALSE,1,"neutraal, geen toon",0
11105,9,FALSE,1,vooral negatief,-1
11107,29,FALSE,1,vooral positief,1
37065,21,FALSE,1,"neutraal, geen toon",0
11115,6,FALSE,1,de kop is niet van toepassing op de economie,NA
15889,9,FALSE,1,"neutraal, geen toon",0
150281671,28,FALSE,1,vooral positief,1
150292902,32,FALSE,1,vooral positief,1
150292901,32,FALSE,1,vooral negatief,-1
150292899,32,FALSE,1,vooral negatief,-1
150292897,32,FALSE,1,"neutraal, geen toon",0
150292896,32,FALSE,1,vooral positief,1
150291870,32,FALSE,1,"neutraal, geen toon",0
150291869,32,FALSE,1,vooral negatief,-1
150291868,32,FALSE,1,"neutraal, geen toon",0
150291867,32,FALSE,1,de kop is niet van toepassing op de economie,NA
150291866,32,FALSE,1,vooral negatief,-1
150291857,32,FALSE,1,"neutraal, geen toon",0
150291856,32,FALSE,1,"neutraal, geen toon",0
150291855,32,FALSE,1,"neutraal, geen toon",0
150291853,32,FALSE,1,vooral negatief,-1
150291851,32,FALSE,1,vooral negatief,-1
150290624,32,FALSE,1,vooral negatief,-1
150290623,32,FALSE,1,"neutraal, geen toon",0
150290621,32,FALSE,1,de kop is niet van toepassing op de economie,NA
150289845,32,FALSE,1,"neutraal, geen toon",0
150289843,32,FALSE,1,de kop is niet van toepassing op de economie,NA
150289837,32,FALSE,1,de kop is niet van toepassing op de economie,NA
150289832,32,FALSE,1,gemengd positief en negatief,0
150289831,32,FALSE,1,vooral negatief,-1
150289830,32,FALSE,1,vooral positief,1
150289829,32,FALSE,1,vooral negatief,-1
150288010,32,FALSE,1,vooral negatief,-1
150288009,32,FALSE,1,vooral negatief,-1
150288008,32,FALSE,1,vooral negatief,-1
150288005,32,FALSE,1,vooral positief,1
150286885,32,FALSE,1,"neutraal, geen toon",0
150286884,32,FALSE,1,"neutraal, geen toon",0
150286883,32,FALSE,1,gemengd positief en negatief,0
150286882,32,FALSE,1,vooral negatief,-1
150286881,32,FALSE,1,vooral positief,1
150286880,32,FALSE,1,"neutraal, geen toon",0
150286879,32,FALSE,1,"neutraal, geen toon",0
150286876,32,FALSE,1,vooral positief,1
150286875,32,FALSE,1,vooral positief,1
150286873,32,FALSE,1,"neutraal, geen toon",0
150286871,32,FALSE,1,vooral positief,1
150286870,32,FALSE,1,vooral positief,1
150284975,32,FALSE,1,vooral positief,1
150284974,32,FALSE,1,"neutraal, geen toon",0
150284973,32,FALSE,1,vooral negatief,-1
150284972,32,FALSE,1,vooral negatief,-1
150284971,32,FALSE,1,"neutraal, geen toon",0
150284970,32,FALSE,1,vooral negatief,-1
150284968,32,FALSE,1,vooral negatief,-1
150281683,32,FALSE,1,vooral negatief,-1
150281680,32,FALSE,1,de kop is niet van toepassing op de economie,NA
150281679,32,FALSE,1,"neutraal, geen toon",0
150281678,32,FALSE,1,de kop is niet van toepassing op de economie,NA
150281677,32,FALSE,1,vooral negatief,-1
150281676,32,FALSE,1,vooral negatief,-1
150281675,32,FALSE,1,de kop is niet van toepassing op de economie,NA
150281673,32,FALSE,1,vooral negatief,-1
150281672,32,FALSE,1,vooral positief,1
150277961,32,FALSE,1,vooral negatief,-1
148572540,32,FALSE,1,"neutraal, geen toon",0
148572538,32,FALSE,1,"neutraal, geen toon",0
148572537,32,FALSE,1,vooral negatief,-1
148572536,32,FALSE,1,vooral negatief,-1
148572534,32,FALSE,1,vooral negatief,-1
148572531,32,FALSE,1,vooral positief,1
148572529,32,FALSE,1,de kop is niet van toepassing op de economie,NA
148572524,32,FALSE,1,"neutraal, geen toon",0
148572521,32,FALSE,1,vooral negatief,-1
11143,9,FALSE,1,"neutraal, geen toon",0
19277,30,FALSE,1,vooral negatief,-1
37167,28,FALSE,1,"neutraal, geen toon",0
23923,33,FALSE,1,"neutraal, geen toon",0
37187,33,FALSE,1,"neutraal, geen toon",0
23939,21,FALSE,1,vooral negatief,-1
37195,9,FALSE,1,vooral positief,1
150292893,16,FALSE,1,vooral negatief,-1
150292890,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150292886,16,FALSE,1,gemengd positief en negatief,0
150292885,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150292882,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150292881,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150292879,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150292878,16,FALSE,1,"neutraal, geen toon",0
150291849,16,FALSE,1,vooral positief,1
150291847,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150291846,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150291845,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150291844,16,FALSE,1,vooral negatief,-1
150291843,16,FALSE,1,vooral negatief,-1
150291842,16,FALSE,1,"neutraal, geen toon",0
150291840,16,FALSE,1,vooral negatief,-1
150290619,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150290612,16,FALSE,1,vooral negatief,-1
150290610,16,FALSE,1,gemengd positief en negatief,0
150289825,16,FALSE,1,vooral negatief,-1
150289820,16,FALSE,1,vooral positief,1
150289818,16,FALSE,1,vooral positief,1
150287996,16,FALSE,1,vooral negatief,-1
150287984,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150287982,16,FALSE,1,"neutraal, geen toon",0
150286865,16,FALSE,1,"neutraal, geen toon",0
150286864,16,FALSE,1,vooral negatief,-1
150286863,16,FALSE,1,vooral positief,1
150286862,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150286860,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150286859,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150286858,16,FALSE,1,vooral positief,1
150286857,16,FALSE,1,"neutraal, geen toon",0
150286855,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150286854,16,FALSE,1,vooral negatief,-1
150286853,16,FALSE,1,vooral negatief,-1
150286851,16,FALSE,1,onzeker,0
150286847,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150286846,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150286844,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150286843,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150286840,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150284967,16,FALSE,1,"neutraal, geen toon",0
150284965,16,FALSE,1,onzeker,0
150284964,16,FALSE,1,"neutraal, geen toon",0
150284963,16,FALSE,1,"neutraal, geen toon",0
150284958,16,FALSE,1,vooral positief,1
150284957,16,FALSE,1,"neutraal, geen toon",0
150284220,16,FALSE,1,"neutraal, geen toon",0
150284218,16,FALSE,1,vooral positief,1
150281669,16,FALSE,1,"neutraal, geen toon",0
150281668,16,FALSE,1,vooral positief,1
150281667,16,FALSE,1,"neutraal, geen toon",0
150281666,16,FALSE,1,vooral negatief,-1
150281663,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150281657,16,FALSE,1,"neutraal, geen toon",0
150281656,16,FALSE,1,de kop is niet van toepassing op de economie,NA
150281655,16,FALSE,1,"neutraal, geen toon",0
150281654,16,FALSE,1,vooral positief,1
150281653,16,FALSE,1,vooral negatief,-1
148572518,16,FALSE,1,vooral negatief,-1
148572517,16,FALSE,1,"neutraal, geen toon",0
148572516,16,FALSE,1,de kop is niet van toepassing op de economie,NA
148572509,16,FALSE,1,vooral positief,1
148572508,16,FALSE,1,"neutraal, geen toon",0
148572507,16,FALSE,1,"neutraal, geen toon",0
148572505,16,FALSE,1,"neutraal, geen toon",0
15935,21,FALSE,1,vooral negatief,-1
150281647,8,FALSE,1,de kop is niet van toepassing op de economie,NA
150281644,8,FALSE,1,vooral negatief,-1
150281643,8,FALSE,1,de kop is niet van toepassing op de economie,NA
150281642,8,FALSE,1,vooral positief,1
11169,9,FALSE,1,"neutraal, geen toon",0
15957,21,FALSE,1,de kop is niet van toepassing op de economie,NA
150292869,33,FALSE,1,gemengd positief en negatief,0
150291835,33,FALSE,1,"neutraal, geen toon",0
150291829,33,FALSE,1,de kop is niet van toepassing op de economie,NA
150290606,33,FALSE,1,de kop is niet van toepassing op de economie,NA
150289817,33,FALSE,1,vooral positief,1
150289814,33,FALSE,1,"neutraal, geen toon",0
150289812,33,FALSE,1,vooral negatief,-1
150286839,33,FALSE,1,"neutraal, geen toon",0
150286834,33,FALSE,1,"neutraal, geen toon",0
150286833,33,FALSE,1,gemengd positief en negatief,0
150286832,33,FALSE,1,"neutraal, geen toon",0
150286831,33,FALSE,1,vooral negatief,-1
150284215,33,FALSE,1,"neutraal, geen toon",0
150281641,33,FALSE,1,vooral negatief,-1
150281638,33,FALSE,1,vooral negatief,-1
148572500,33,FALSE,1,de kop is niet van toepassing op de economie,NA
148572498,33,FALSE,1,de kop is niet van toepassing op de economie,NA
148572492,33,FALSE,1,vooral positief,1
37301,6,FALSE,1,"neutraal, geen toon",0
24077,21,FALSE,1,vooral positief,1
11185,21,FALSE,1,vooral positief,1
37329,21,FALSE,1,vooral positief,1
11191,21,FALSE,1,vooral positief,1
24103,35,FALSE,1,"neutraal, geen toon",0
150292863,4,FALSE,1,onzeker,0
150292860,4,FALSE,1,de kop is niet van toepassing op de economie,NA
150291827,4,FALSE,1,vooral positief,1
150291826,4,FALSE,1,vooral negatief,-1
150291825,4,FALSE,1,de kop is niet van toepassing op de economie,NA
150291823,4,FALSE,1,de kop is niet van toepassing op de economie,NA
150291822,4,FALSE,1,de kop is niet van toepassing op de economie,NA
150290604,4,FALSE,1,vooral negatief,-1
150290598,4,FALSE,1,onzeker,0
150290597,4,FALSE,1,de kop is niet van toepassing op de economie,NA
150289807,4,FALSE,1,vooral positief,1
150289806,4,FALSE,1,vooral positief,1
150289804,4,FALSE,1,de kop is niet van toepassing op de economie,NA
150289800,4,FALSE,1,vooral positief,1
150289799,4,FALSE,1,onzeker,0
150287977,4,FALSE,1,de kop is niet van toepassing op de economie,NA
150287975,4,FALSE,1,vooral negatief,-1
150287974,4,FALSE,1,de kop is niet van toepassing op de economie,NA
150286829,4,FALSE,1,"neutraal, geen toon",0
150286828,4,FALSE,1,gemengd positief en negatief,0
150286827,4,FALSE,1,vooral positief,1
150286825,4,FALSE,1,vooral negatief,-1
150286824,4,FALSE,1,"neutraal, geen toon",0
150286823,4,FALSE,1,de kop is niet van toepassing op de economie,NA
150286815,4,FALSE,1,vooral positief,1
150286812,4,FALSE,1,"neutraal, geen toon",0
150286811,4,FALSE,1,gemengd positief en negatief,0
150286810,4,FALSE,1,de kop is niet van toepassing op de economie,NA
150286809,4,FALSE,1,"neutraal, geen toon",0
150286808,4,FALSE,1,"neutraal, geen toon",0
150284949,4,FALSE,1,"neutraal, geen toon",0
150284948,4,FALSE,1,vooral negatief,-1
150284946,4,FALSE,1,"neutraal, geen toon",0
150284944,4,FALSE,1,"neutraal, geen toon",0
150284941,4,FALSE,1,vooral negatief,-1
150284933,4,FALSE,1,"neutraal, geen toon",0
150282426,4,FALSE,1,de kop is niet van toepassing op de economie,NA
150282425,4,FALSE,1,vooral positief,1
150282424,4,FALSE,1,NA,NA
150282422,4,FALSE,1,gemengd positief en negatief,0
150282421,4,FALSE,1,onzeker,0
150282418,4,FALSE,1,vooral negatief,-1
150281635,4,FALSE,1,de kop is niet van toepassing op de economie,NA
150281631,4,FALSE,1,de kop is niet van toepassing op de economie,NA
150281630,4,FALSE,1,"neutraal, geen toon",0
150281629,4,FALSE,1,de kop is niet van toepassing op de economie,NA
150281626,4,FALSE,1,vooral positief,1
150281624,4,FALSE,1,de kop is niet van toepassing op de economie,NA
150281623,4,FALSE,1,vooral positief,1
150281622,4,FALSE,1,"neutraal, geen toon",0
150281621,4,FALSE,1,"neutraal, geen toon",0
150281619,4,FALSE,1,onzeker,0
150281615,4,FALSE,1,"neutraal, geen toon",0
148572488,4,FALSE,1,"neutraal, geen toon",0
148572485,4,FALSE,1,de kop is niet van toepassing op de economie,NA
148572481,4,FALSE,1,"neutraal, geen toon",0
148572476,4,FALSE,1,gemengd positief en negatief,0
148572475,4,FALSE,1,vooral negatief,-1
148572474,4,FALSE,1,vooral positief,1
148572472,4,FALSE,1,"neutraal, geen toon",0
148572468,4,FALSE,1,de kop is niet van toepassing op de economie,NA
11225,9,FALSE,1,vooral negatief,-1
11227,21,FALSE,1,de kop is niet van toepassing op de economie,NA
11229,9,FALSE,1,onzeker,0
24197,35,FALSE,1,"neutraal, geen toon",0
16003,33,FALSE,1,"neutraal, geen toon",0
19329,28,FALSE,1,"neutraal, geen toon",0
150292855,14,FALSE,1,vooral negatief,-1
150292854,14,FALSE,1,vooral negatief,-1
150292852,14,FALSE,1,"neutraal, geen toon",0
150292851,14,FALSE,1,vooral negatief,-1
150292850,14,FALSE,1,"neutraal, geen toon",0
150291818,14,FALSE,1,gemengd positief en negatief,0
150291817,14,FALSE,1,vooral negatief,-1
150291816,14,FALSE,1,"neutraal, geen toon",0
150291815,14,FALSE,1,"neutraal, geen toon",0
150291813,14,FALSE,1,"neutraal, geen toon",0
150291812,14,FALSE,1,vooral positief,1
150290595,14,FALSE,1,vooral negatief,-1
150290592,14,FALSE,1,"neutraal, geen toon",0
150290585,14,FALSE,1,"neutraal, geen toon",0
150290584,14,FALSE,1,vooral negatief,-1
150290580,14,FALSE,1,vooral positief,1
150290578,14,FALSE,1,"neutraal, geen toon",0
150289794,14,FALSE,1,vooral negatief,-1
150289793,14,FALSE,1,vooral negatief,-1
150289791,14,FALSE,1,"neutraal, geen toon",0
150289790,14,FALSE,1,vooral positief,1
150289789,14,FALSE,1,vooral positief,1
150289788,14,FALSE,1,"neutraal, geen toon",0
150289787,14,FALSE,1,vooral negatief,-1
150289785,14,FALSE,1,vooral negatief,-1
150287971,14,FALSE,1,"neutraal, geen toon",0
150287969,14,FALSE,1,vooral negatief,-1
150287968,14,FALSE,1,"neutraal, geen toon",0
150287967,14,FALSE,1,"neutraal, geen toon",0
150287966,14,FALSE,1,"neutraal, geen toon",0
150287483,14,FALSE,1,"neutraal, geen toon",0
150286804,14,FALSE,1,"neutraal, geen toon",0
150286803,14,FALSE,1,vooral negatief,-1
150286802,14,FALSE,1,"neutraal, geen toon",0
150286801,14,FALSE,1,"neutraal, geen toon",0
150286799,14,FALSE,1,vooral negatief,-1
150286797,14,FALSE,1,vooral negatief,-1
150286796,14,FALSE,1,"neutraal, geen toon",0
150286795,14,FALSE,1,vooral negatief,-1
150286794,14,FALSE,1,vooral negatief,-1
150286793,14,FALSE,1,vooral positief,1
150286792,14,FALSE,1,vooral negatief,-1
150286791,14,FALSE,1,vooral negatief,-1
150286790,14,FALSE,1,vooral negatief,-1
150286787,14,FALSE,1,vooral positief,1
150284919,14,FALSE,1,gemengd positief en negatief,0
150281614,14,FALSE,1,"neutraal, geen toon",0
150281613,14,FALSE,1,vooral negatief,-1
150281611,14,FALSE,1,"neutraal, geen toon",0
150281603,14,FALSE,1,vooral positief,1
150281602,14,FALSE,1,vooral negatief,-1
150281601,14,FALSE,1,vooral positief,1
150281600,14,FALSE,1,vooral negatief,-1
150281598,14,FALSE,1,vooral negatief,-1
150281597,14,FALSE,1,"neutraal, geen toon",0
150281596,14,FALSE,1,vooral positief,1
150281594,14,FALSE,1,vooral positief,1
150281593,14,FALSE,1,vooral negatief,-1
148572465,14,FALSE,1,vooral positief,1
148572463,14,FALSE,1,vooral negatief,-1
148572461,14,FALSE,1,"neutraal, geen toon",0
148572460,14,FALSE,1,gemengd positief en negatief,0
148572459,14,FALSE,1,vooral positief,1
148572456,14,FALSE,1,"neutraal, geen toon",0
148572455,14,FALSE,1,"neutraal, geen toon",0
150286800,17,FALSE,1,"neutraal, geen toon",0
24225,33,FALSE,1,"neutraal, geen toon",0
19339,35,FALSE,1,"neutraal, geen toon",0
24275,6,FALSE,1,gemengd positief en negatief,0
24277,29,FALSE,1,vooral positief,1
16025,32,FALSE,1,vooral positief,1
37511,35,FALSE,1,gemengd positief en negatief,0
16027,32,FALSE,1,"neutraal, geen toon",0
24327,9,FALSE,1,de kop is niet van toepassing op de economie,NA
150291802,6,FALSE,1,vooral negatief,-1
150292847,6,FALSE,1,gemengd positief en negatief,0
150292846,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150292844,6,FALSE,1,vooral negatief,-1
150292840,6,FALSE,1,"neutraal, geen toon",0
150291800,6,FALSE,1,"neutraal, geen toon",0
150291799,6,FALSE,1,vooral negatief,-1
150291797,6,FALSE,1,vooral positief,1
150291796,6,FALSE,1,"neutraal, geen toon",0
150291795,6,FALSE,1,gemengd positief en negatief,0
150290576,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150290572,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150290571,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150290569,6,FALSE,1,vooral positief,1
150289777,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150289774,6,FALSE,1,vooral negatief,-1
150289773,6,FALSE,1,vooral positief,1
150289772,6,FALSE,1,vooral negatief,-1
150287964,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150287963,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150286785,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150286784,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150286781,6,FALSE,1,vooral positief,1
150286779,6,FALSE,1,vooral positief,1
150286778,6,FALSE,1,"neutraal, geen toon",0
150286776,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150286774,6,FALSE,1,gemengd positief en negatief,0
150286772,6,FALSE,1,vooral positief,1
150286771,6,FALSE,1,vooral negatief,-1
150286770,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150286769,6,FALSE,1,vooral positief,1
150286768,6,FALSE,1,gemengd positief en negatief,0
150284912,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150284909,6,FALSE,1,vooral negatief,-1
150284908,6,FALSE,1,vooral negatief,-1
150284907,6,FALSE,1,vooral positief,1
150284906,6,FALSE,1,de kop is niet van toepassing op de economie,NA
150282415,6,FALSE,1,vooral negatief,-1
150281591,6,FALSE,1,"neutraal, geen toon",0
150281590,6,FALSE,1,vooral positief,1
150281589,6,FALSE,1,vooral negatief,-1
150281585,6,FALSE,1,onzeker,0
150281583,6,FALSE,1,"neutraal, geen toon",0
150281582,6,FALSE,1,vooral positief,1
150281581,6,FALSE,1,vooral positief,1
150281579,6,FALSE,1,vooral negatief,-1
150281578,6,FALSE,1,onzeker,0
150281577,6,FALSE,1,vooral negatief,-1
150281575,6,FALSE,1,"neutraal, geen toon",0
148572453,6,FALSE,1,onzeker,0
148572452,6,FALSE,1,vooral negatief,-1
148572443,6,FALSE,1,gemengd positief en negatief,0
148572441,6,FALSE,1,de kop is niet van toepassing op de economie,NA
148572439,6,FALSE,1,vooral negatief,-1
148572437,6,FALSE,1,de kop is niet van toepassing op de economie,NA
148572436,6,FALSE,1,de kop is niet van toepassing op de economie,NA
148572435,6,FALSE,1,vooral positief,1
24357,28,FALSE,1,"neutraal, geen toon",0
19347,33,FALSE,1,vooral positief,1
37597,21,FALSE,1,vooral negatief,-1
11301,32,FALSE,1,vooral negatief,-1
24405,21,FALSE,1,vooral negatief,-1
11311,28,FALSE,1,"neutraal, geen toon",0
150289763,37,FALSE,1,vooral positief,1
150292837,37,FALSE,1,de kop is niet van toepassing op de economie,NA
150292836,37,FALSE,1,vooral positief,1
150291786,37,FALSE,1,vooral negatief,-1
150291785,37,FALSE,1,vooral positief,1
150291775,37,FALSE,1,vooral negatief,-1
150290568,37,FALSE,1,vooral positief,1
150290566,37,FALSE,1,"neutraal, geen toon",0
150289762,37,FALSE,1,vooral positief,1
150289759,37,FALSE,1,de kop is niet van toepassing op de economie,NA
