_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,sentiment,orig__created_at,orig__golden,orig__unit_id,_updated_at,gold,headline,id,sentiment_gold,sentiment_gold_reason
2308250295,6/5/2019 15:15:47,false,4873779769,,6/5/2019 15:15:08,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909630,5/15/2019 13:49:45,-1,UWV blokkeert ontslag van 158 man bij Heijmans,148572031,,
2308250295,6/19/2019 07:26:18,false,4906529518,,6/19/2019 07:25:39,false,feca,0.7857,45321688,NLD,"","",185.107.47.215,0,5/15/2019 13:49:45,,2289909630,5/15/2019 13:49:45,-1,UWV blokkeert ontslag van 158 man bij Heijmans,148572031,,
2308250296,5/26/2019 21:43:08,false,4838443843,,5/26/2019 21:42:34,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909631,5/15/2019 13:49:45,NA,De secretaresse heet nu 'management assistant',148572094,,
2308250296,5/26/2019 21:43:08,false,4838443845,,5/26/2019 21:42:34,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909631,5/15/2019 13:49:45,NA,De secretaresse heet nu 'management assistant',148572094,,
2308250296,5/28/2019 06:59:21,false,4842235432,,5/28/2019 06:59:06,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,0,5/15/2019 13:49:45,,2289909631,5/15/2019 13:49:45,NA,De secretaresse heet nu 'management assistant',148572094,,
2308250296,5/30/2019 19:31:30,false,4854040296,,5/30/2019 19:31:01,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,0,5/15/2019 13:49:45,,2289909631,5/15/2019 13:49:45,NA,De secretaresse heet nu 'management assistant',148572094,,
2308250296,6/15/2019 21:19:09,false,4900623073,,6/15/2019 21:18:41,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909631,5/15/2019 13:49:45,NA,De secretaresse heet nu 'management assistant',148572094,,
2308250297,5/26/2019 21:27:02,false,4838425635,,5/26/2019 21:26:26,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:45,,2289909632,5/15/2019 13:49:45,NA,'Griekenland betaalt IMF',150281308,,
2308250297,5/28/2019 06:49:19,false,4842195882,,5/28/2019 06:47:00,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:45,,2289909632,5/15/2019 13:49:45,NA,'Griekenland betaalt IMF',150281308,,
2308250297,5/30/2019 12:40:53,false,4852405898,,5/30/2019 12:40:39,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:45,,2289909632,5/15/2019 13:49:45,NA,'Griekenland betaalt IMF',150281308,,
2308250297,6/5/2019 15:18:48,false,4873785076,,6/5/2019 15:18:05,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909632,5/15/2019 13:49:45,NA,'Griekenland betaalt IMF',150281308,,
2308250297,6/19/2019 07:29:24,false,4906531549,,6/19/2019 07:28:56,false,feca,0.7857,45321688,NLD,"","",185.107.47.215,1,5/15/2019 13:49:45,,2289909632,5/15/2019 13:49:45,NA,'Griekenland betaalt IMF',150281308,,
2308250298,5/26/2019 21:39:32,false,4838439723,,5/26/2019 21:37:51,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909633,5/15/2019 13:49:45,NA,Bol.com haalt V,150281905,,
2308250298,5/28/2019 06:56:54,false,4842228420,,5/28/2019 06:56:28,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,0,5/15/2019 13:49:45,,2289909633,5/15/2019 13:49:45,NA,Bol.com haalt V,150281905,,
2308250298,5/30/2019 19:28:08,false,4854027893,,5/30/2019 19:27:40,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,0,5/15/2019 13:49:45,,2289909633,5/15/2019 13:49:45,NA,Bol.com haalt V,150281905,,
2308250298,6/12/2019 16:36:24,false,4891148704,,6/12/2019 16:35:32,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909633,5/15/2019 13:49:45,NA,Bol.com haalt V,150281905,,
2308250298,6/28/2019 13:46:20,false,4927471652,,6/28/2019 13:45:29,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:45,,2289909633,5/15/2019 13:49:45,NA,Bol.com haalt V,150281905,,
2308250299,5/26/2019 21:30:00,false,4838429038,,5/26/2019 21:29:25,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909634,5/15/2019 13:49:45,-1,'Vaste baan is niet langer de norm',150284144,,
2308250299,5/28/2019 06:50:43,false,4842202596,,5/28/2019 06:50:31,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909634,5/15/2019 13:49:45,-1,'Vaste baan is niet langer de norm',150284144,,
2308250299,5/30/2019 12:42:38,false,4852412100,,5/30/2019 12:42:23,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,0,5/15/2019 13:49:45,,2289909634,5/15/2019 13:49:45,-1,'Vaste baan is niet langer de norm',150284144,,
2308250299,6/5/2019 15:22:13,false,4873790531,,6/5/2019 15:21:42,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909634,5/15/2019 13:49:45,-1,'Vaste baan is niet langer de norm',150284144,,
2308250299,6/19/2019 07:34:23,false,4906534795,,6/19/2019 07:34:11,false,feca,0.7857,45321688,NLD,"","",185.107.47.215,0,5/15/2019 13:49:45,,2289909634,5/15/2019 13:49:45,-1,'Vaste baan is niet langer de norm',150284144,,
2308250300,5/26/2019 21:53:11,false,4838457978,,5/26/2019 21:52:37,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909635,5/15/2019 13:49:45,NA,Oppositie wilde óók mes in veiligheid,150285296,,
2308250300,5/28/2019 13:37:40,false,4843054386,,5/28/2019 13:37:23,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:45,,2289909635,5/15/2019 13:49:45,NA,Oppositie wilde óók mes in veiligheid,150285296,,
2308250300,5/30/2019 19:39:33,false,4854072748,,5/30/2019 19:39:14,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:45,,2289909635,5/15/2019 13:49:45,NA,Oppositie wilde óók mes in veiligheid,150285296,,
2308250300,6/16/2019 11:09:20,false,4901421767,,6/16/2019 11:08:56,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909635,5/15/2019 13:49:45,NA,Oppositie wilde óók mes in veiligheid,150285296,,
2308250300,6/28/2019 14:22:46,false,4927573741,,6/28/2019 14:18:58,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:45,,2289909635,5/15/2019 13:49:45,NA,Oppositie wilde óók mes in veiligheid,150285296,,
2308250301,5/26/2019 21:34:28,false,4838434313,,5/26/2019 21:34:02,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909636,5/15/2019 13:49:45,0,Groei- en banencijfers zetten druk op onderhandelingen met Grieken,150285763,,
2308250301,5/28/2019 06:54:06,false,4842217636,,5/28/2019 06:53:49,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909636,5/15/2019 13:49:45,0,Groei- en banencijfers zetten druk op onderhandelingen met Grieken,150285763,,
2308250301,5/30/2019 19:25:02,false,4854015461,,5/30/2019 19:24:42,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:45,,2289909636,5/15/2019 13:49:45,0,Groei- en banencijfers zetten druk op onderhandelingen met Grieken,150285763,,
2308250301,6/9/2019 16:34:57,false,4883999774,,6/9/2019 16:34:11,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:45,,2289909636,5/15/2019 13:49:45,0,Groei- en banencijfers zetten druk op onderhandelingen met Grieken,150285763,,
2308250301,6/28/2019 13:38:47,false,4927454825,,6/28/2019 13:38:13,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:45,,2289909636,5/15/2019 13:49:45,0,Groei- en banencijfers zetten druk op onderhandelingen met Grieken,150285763,,
2308250302,5/26/2019 21:41:23,false,4838441962,,5/26/2019 21:41:04,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,-1,5/15/2019 13:49:45,,2289909637,5/15/2019 13:49:45,-1,Brussel ligt dwars bij nieuw instituut voor hypotheken,150285942,,
2308250302,5/28/2019 06:58:20,false,4842232709,,5/28/2019 06:58:06,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909637,5/15/2019 13:49:45,-1,Brussel ligt dwars bij nieuw instituut voor hypotheken,150285942,,
2308250302,5/30/2019 19:29:58,false,4854034685,,5/30/2019 19:29:39,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:45,,2289909637,5/15/2019 13:49:45,-1,Brussel ligt dwars bij nieuw instituut voor hypotheken,150285942,,
2308250302,6/12/2019 16:40:05,false,4891154571,,6/12/2019 16:39:33,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909637,5/15/2019 13:49:45,-1,Brussel ligt dwars bij nieuw instituut voor hypotheken,150285942,,
2308250302,6/28/2019 13:53:36,false,4927492189,,6/28/2019 13:49:47,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,-1,5/15/2019 13:49:45,,2289909637,5/15/2019 13:49:45,-1,Brussel ligt dwars bij nieuw instituut voor hypotheken,150285942,,
2308250303,5/26/2019 21:31:34,false,4838430865,,5/26/2019 21:30:59,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,-1,5/15/2019 13:49:45,,2289909638,5/15/2019 13:49:45,-1,"Het lukt de AEX maar niet door de 500 puntengrens te breken +7,2% -9,3%",150286406,,
2308250303,5/28/2019 06:52:35,false,4842211151,,5/28/2019 06:52:20,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909638,5/15/2019 13:49:45,-1,"Het lukt de AEX maar niet door de 500 puntengrens te breken +7,2% -9,3%",150286406,,
2308250303,5/30/2019 12:43:32,false,4852415802,,5/30/2019 12:43:18,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:45,,2289909638,5/15/2019 13:49:45,-1,"Het lukt de AEX maar niet door de 500 puntengrens te breken +7,2% -9,3%",150286406,,
2308250303,6/8/2019 18:23:41,false,4882549774,,6/8/2019 18:23:02,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909638,5/15/2019 13:49:45,-1,"Het lukt de AEX maar niet door de 500 puntengrens te breken +7,2% -9,3%",150286406,,
2308250303,6/28/2019 13:35:40,false,4927448614,,6/28/2019 13:33:32,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,-1,5/15/2019 13:49:45,,2289909638,5/15/2019 13:49:45,-1,"Het lukt de AEX maar niet door de 500 puntengrens te breken +7,2% -9,3%",150286406,,
2308250304,5/26/2019 21:39:32,false,4838439721,,5/26/2019 21:37:51,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909639,5/15/2019 13:49:45,0,"`Noors model' vertoont barstjes; Terwijl Nederland de aardgasbaten verjubelde, stopten de Noren de inkomsten uit olie in een speciaal fonds. Moeten `wij' dat voorbeeld alsnog volgen?",150286851,,
2308250304,5/28/2019 06:56:54,false,4842228416,,5/28/2019 06:56:28,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,0,5/15/2019 13:49:45,,2289909639,5/15/2019 13:49:45,0,"`Noors model' vertoont barstjes; Terwijl Nederland de aardgasbaten verjubelde, stopten de Noren de inkomsten uit olie in een speciaal fonds. Moeten `wij' dat voorbeeld alsnog volgen?",150286851,,
2308250304,5/30/2019 19:28:08,false,4854027904,,5/30/2019 19:27:40,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:45,,2289909639,5/15/2019 13:49:45,0,"`Noors model' vertoont barstjes; Terwijl Nederland de aardgasbaten verjubelde, stopten de Noren de inkomsten uit olie in een speciaal fonds. Moeten `wij' dat voorbeeld alsnog volgen?",150286851,,
2308250304,6/12/2019 16:36:24,false,4891148707,,6/12/2019 16:35:32,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909639,5/15/2019 13:49:45,0,"`Noors model' vertoont barstjes; Terwijl Nederland de aardgasbaten verjubelde, stopten de Noren de inkomsten uit olie in een speciaal fonds. Moeten `wij' dat voorbeeld alsnog volgen?",150286851,,
2308250304,6/28/2019 13:46:20,false,4927471646,,6/28/2019 13:45:29,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:45,,2289909639,5/15/2019 13:49:45,0,"`Noors model' vertoont barstjes; Terwijl Nederland de aardgasbaten verjubelde, stopten de Noren de inkomsten uit olie in een speciaal fonds. Moeten `wij' dat voorbeeld alsnog volgen?",150286851,,
2308250305,5/26/2019 21:25:58,false,4838423869,,5/26/2019 21:25:27,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909640,5/15/2019 13:49:45,-1,Rabo moet Bruggink terugfluiten,150290165,,
2308250305,5/28/2019 06:46:43,false,4842182560,,5/28/2019 06:46:32,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909640,5/15/2019 13:49:45,-1,Rabo moet Bruggink terugfluiten,150290165,,
2308250305,5/30/2019 12:40:18,false,4852403735,,5/30/2019 12:40:05,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:45,,2289909640,5/15/2019 13:49:45,-1,Rabo moet Bruggink terugfluiten,150290165,,
2308250305,6/5/2019 15:17:38,false,4873783171,,6/5/2019 15:16:50,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909640,5/15/2019 13:49:45,-1,Rabo moet Bruggink terugfluiten,150290165,,
2308250305,6/19/2019 07:27:59,false,4906530614,,6/19/2019 07:27:16,false,feca,0.7857,45321688,NLD,"","",185.107.47.215,0,5/15/2019 13:49:45,,2289909640,5/15/2019 13:49:45,-1,Rabo moet Bruggink terugfluiten,150290165,,
2308250306,5/26/2019 21:24:37,false,4838421699,,5/26/2019 21:23:47,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909641,5/15/2019 13:49:45,1,Loon investeren in je baan; 'Dit kan enorm veel positieve energie geven',150290224,,
2308250306,5/28/2019 06:46:13,false,4842179923,,5/28/2019 06:45:49,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:45,,2289909641,5/15/2019 13:49:45,1,Loon investeren in je baan; 'Dit kan enorm veel positieve energie geven',150290224,,
2308250306,5/30/2019 12:39:42,false,4852401415,,5/30/2019 12:39:19,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:45,,2289909641,5/15/2019 13:49:45,1,Loon investeren in je baan; 'Dit kan enorm veel positieve energie geven',150290224,,
2308250306,6/5/2019 15:15:47,false,4873779765,,6/5/2019 15:15:08,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:45,,2289909641,5/15/2019 13:49:45,1,Loon investeren in je baan; 'Dit kan enorm veel positieve energie geven',150290224,,
2308250306,6/19/2019 07:26:18,false,4906529524,,6/19/2019 07:25:39,false,feca,0.7857,45321688,NLD,"","",185.107.47.215,1,5/15/2019 13:49:45,,2289909641,5/15/2019 13:49:45,1,Loon investeren in je baan; 'Dit kan enorm veel positieve energie geven',150290224,,
2308250307,5/26/2019 21:53:11,false,4838457976,,5/26/2019 21:52:37,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909642,5/15/2019 13:49:45,NA,'D66 houdt dit kabinet in het zadel',150292226,,
2308250307,5/28/2019 13:37:40,false,4843054415,,5/28/2019 13:37:23,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:45,,2289909642,5/15/2019 13:49:45,NA,'D66 houdt dit kabinet in het zadel',150292226,,
2308250307,5/30/2019 19:39:33,false,4854072769,,5/30/2019 19:39:14,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,0,5/15/2019 13:49:45,,2289909642,5/15/2019 13:49:45,NA,'D66 houdt dit kabinet in het zadel',150292226,,
2308250307,6/16/2019 11:09:20,false,4901421769,,6/16/2019 11:08:56,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,0,5/15/2019 13:49:45,,2289909642,5/15/2019 13:49:45,NA,'D66 houdt dit kabinet in het zadel',150292226,,
2308250307,6/28/2019 14:23:37,false,4927576613,,6/28/2019 14:22:47,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,0,5/15/2019 13:49:45,,2289909642,5/15/2019 13:49:45,NA,'D66 houdt dit kabinet in het zadel',150292226,,
2308250308,5/26/2019 21:27:02,false,4838425627,,5/26/2019 21:26:26,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:45,,2289909643,5/15/2019 13:49:45,1,Europa krijgt zijn prestigieuze investeringsfonds,150292328,,
2308250308,5/28/2019 06:49:19,false,4842195887,,5/28/2019 06:47:00,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:45,,2289909643,5/15/2019 13:49:45,1,Europa krijgt zijn prestigieuze investeringsfonds,150292328,,
2308250308,5/30/2019 12:40:53,false,4852405901,,5/30/2019 12:40:39,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:45,,2289909643,5/15/2019 13:49:45,1,Europa krijgt zijn prestigieuze investeringsfonds,150292328,,
2308250308,6/5/2019 15:18:48,false,4873785082,,6/5/2019 15:18:05,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:45,,2289909643,5/15/2019 13:49:45,1,Europa krijgt zijn prestigieuze investeringsfonds,150292328,,
2308250308,6/19/2019 07:29:24,false,4906531548,,6/19/2019 07:28:56,false,feca,0.7857,45321688,NLD,"","",185.107.47.215,1,5/15/2019 13:49:45,,2289909643,5/15/2019 13:49:45,1,Europa krijgt zijn prestigieuze investeringsfonds,150292328,,
2308250309,5/26/2019 21:48:49,false,4838452717,,5/26/2019 21:48:16,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909644,5/15/2019 13:49:45,-1,Obligatie van ver populair; 'Beleggers te negatief over opkomend schuldpapier',150761781,,
2308250309,5/28/2019 07:07:27,false,4842271978,,5/28/2019 07:07:02,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,-1,5/15/2019 13:49:45,,2289909644,5/15/2019 13:49:45,-1,Obligatie van ver populair; 'Beleggers te negatief over opkomend schuldpapier',150761781,,
2308250309,5/30/2019 19:35:47,false,4854057955,,5/30/2019 19:35:14,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,-1,5/15/2019 13:49:45,,2289909644,5/15/2019 13:49:45,-1,Obligatie van ver populair; 'Beleggers te negatief over opkomend schuldpapier',150761781,,
2308250309,6/16/2019 11:05:42,false,4901417745,,6/16/2019 11:05:14,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,-1,5/15/2019 13:49:45,,2289909644,5/15/2019 13:49:45,-1,Obligatie van ver populair; 'Beleggers te negatief over opkomend schuldpapier',150761781,,
2308250309,6/28/2019 14:12:36,false,4927540397,,6/28/2019 14:12:17,false,clixsense,0.7778,14573640,NLD,15,Enschede,82.75.134.32,-1,5/15/2019 13:49:45,,2289909644,5/15/2019 13:49:45,-1,Obligatie van ver populair; 'Beleggers te negatief over opkomend schuldpapier',150761781,,
2308250310,5/26/2019 21:25:26,false,4838422857,,5/26/2019 21:24:39,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:45,,2289909645,5/15/2019 13:49:45,0,Dijsselbloem wil met Griekenland naar oplossing zoeken,10273,,
2308250310,5/28/2019 06:46:30,false,4842181347,,5/28/2019 06:46:14,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:45,,2289909645,5/15/2019 13:49:45,0,Dijsselbloem wil met Griekenland naar oplossing zoeken,10273,,
2308250310,5/30/2019 12:40:03,false,4852402822,,5/30/2019 12:39:44,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:45,,2289909645,5/15/2019 13:49:45,0,Dijsselbloem wil met Griekenland naar oplossing zoeken,10273,,
2308250310,6/5/2019 15:16:48,false,4873781547,,6/5/2019 15:15:49,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:45,,2289909645,5/15/2019 13:49:45,0,Dijsselbloem wil met Griekenland naar oplossing zoeken,10273,,
2308250310,6/19/2019 07:27:10,false,4906530081,,6/19/2019 07:26:23,false,feca,0.7857,45321688,NLD,"","",185.107.70.202,0,5/15/2019 13:49:45,,2289909645,5/15/2019 13:49:45,0,Dijsselbloem wil met Griekenland naar oplossing zoeken,10273,,
2308250311,5/26/2019 21:55:31,false,4838460351,,5/26/2019 21:55:07,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,0,5/15/2019 13:49:45,,2289909646,5/15/2019 13:49:45,0,Dijsselbloem: niet extra bezuinigen,10881,,
2308250311,5/28/2019 13:39:16,false,4843059057,,5/28/2019 13:38:16,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:45,,2289909646,5/15/2019 13:49:45,0,Dijsselbloem: niet extra bezuinigen,10881,,
2308250311,5/30/2019 19:40:24,false,4854075995,,5/30/2019 19:39:56,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:45,,2289909646,5/15/2019 13:49:45,0,Dijsselbloem: niet extra bezuinigen,10881,,
2308250311,6/17/2019 10:30:19,false,4903213689,,6/17/2019 10:29:57,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:45,,2289909646,5/15/2019 13:49:45,0,Dijsselbloem: niet extra bezuinigen,10881,,
2308250311,6/17/2019 10:30:19,false,4903213690,,6/17/2019 10:29:57,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:45,,2289909646,5/15/2019 13:49:45,0,Dijsselbloem: niet extra bezuinigen,10881,,
2308250312,5/26/2019 21:52:32,false,4838457068,,5/26/2019 21:52:07,false,clixsense,0.9286,10414542,NLD,"","",80.127.237.9,1,5/15/2019 13:49:45,,2289909647,5/15/2019 13:49:45,1,Rechter draait loonsverlaging thuiszorgbedrijf terug,13997,,
2308250312,5/28/2019 13:37:21,false,4843053376,,5/28/2019 13:36:56,false,clixsense,0.8393,27037105,NLD,"","",213.126.236.162,1,5/15/2019 13:49:45,,2289909647,5/15/2019 13:49:45,1,Rechter draait loonsverlaging thuiszorgbedrijf terug,13997,,
2308250312,5/30/2019 19:39:12,false,4854071185,,5/30/2019 19:38:15,false,neodev,0.8571,45299507,NLD,"","",85.144.1.210,1,5/15/2019 13:49:45,,2289909647,5/15/2019 13:49:45,1,Rechter draait loonsverlaging thuiszorgbedrijf terug,13997,,
2308250312,6/16/2019 11:08:54,false,4901421286,,6/16/2019 11:08:31,false,clixsense,0.9643,33644886,NLD,07,Purmerend,178.84.93.146,1,5/15/2019 13:49:45,,2289909647,5/15/2019 13:49:45,1,Rechter draait loonsverlaging thuiszorgbedrijf terug,13997,,
